student_id,course_code,semester,grade
2023653487,GAME1001,Spring2025,B-
2023653487,DATA2400,Winter2024,C+
2023653487,SYST10049,Fall2023,
2023653487,WEBD1000,Winter2024,C-
2023653487,DBAS1001,Spring2025,
2023075469,COMP1000,Winter2025,
2023075469,GAME2002,Fall2024,
2023075469,PROG2002,Fall2024,D
2023836574,SECU1001,Fall2023,B-
2023836574,CPRG251,Winter2024,A
2023836574,SYST10049,Winter2025,C+
2023023626,DMIT1508,Fall2024,B-
2023023626,CLOU2002,Spring2025,C+
2023023626,CPRG256,Winter2024,A+
2023023626,MOBD2002,Fall2023,
2023023626,MATH1510,Winter2025,B+
2023023626,DMIT2025,Fall2024,
2023566816,COMP1630,Winter2025,B-
2023566816,SECU1001,Winter2025,C+
2023566816,MATH1505,Winter2024,C
2023566816,SYST2002,Winter2025,
2023566816,DMIT1234,Fall2024,C+
2023566816,COMM1556,Fall2023,A
2023941032,DMIT2025,Fall2023,B+
2023941032,CPRG251,Fall2024,C-
2023941032,COMP2633,Winter2024,
2023941032,COMP2130,Fall2024,A-
2023845175,DMIT1508,Fall2023,B+
2023845175,MGMT1234,Fall2024,C+
2023845175,NTWK1001,Spring2025,
2023845175,NTWK2002,Winter2024,A-
2023717017,SYST10049,Fall2024,B-
2023717017,COMP1630,Winter2025,D
2023717017,DMIT2025,Spring2025,C
2023717017,COMP2130,Fall2024,B-
2023717017,DATA2400,Winter2024,
2023116243,MATH1510,Winter2025,B+
2023116243,COMP2130,Fall2023,B
2023116243,MOBD2002,Fall2024,
2023116243,MOBD1001,Fall2024,A+
2023344902,COMP2633,Winter2025,A-
2023344902,PROG1001,Winter2024,C-
2023344902,COMM1556,Spring2025,A+
2023344902,DMIT1234,Winter2025,D
2023344902,MGMT1234,Winter2024,B
2023788700,COMP2230,Winter2024,A
2023788700,COMP1630,Spring2025,B
2023788700,PROG2002,Winter2025,A-
2023788700,GAME2002,Winter2024,A-
2023788700,CPRG216,Winter2024,B-
2023165873,MATH1510,Fall2024,B+
2023165873,NTWK1001,Winter2024,
2023165873,CPRG251,Winter2025,A+
2023165873,CPRG256,Winter2025,
2023165873,PROG2002,Spring2025,C-
2023255729,GAME2002,Fall2023,B-
2023255729,COMP1000,Winter2025,
2023255729,NTWK2002,Winter2024,C-
2023255729,CPRG303,Winter2024,B
2023255729,MOBD1001,Winter2025,
2023387882,COMP2633,Fall2024,C
2023387882,MATH1505,Spring2025,C+
2023387882,DMIT1234,Winter2024,B
2023387882,COMP1630,Fall2023,A
2023387882,PROG2002,Winter2024,A-
2023075082,CPRG256,Winter2024,
2023075082,SECU2002,Fall2023,B-
2023075082,GAME2002,Spring2025,
2023075082,MATH1505,Winter2024,D
2023075082,COMP2633,Winter2024,B+
2023075082,WEBD2010,Fall2023,
2023116311,DBAS1001,Fall2024,C+
2023116311,COMP1000,Spring2025,C
2023116311,CLOU2002,Fall2023,C-
2023116311,COMP1630,Fall2023,C-
2023116311,COMP2230,Fall2024,A+
2023116311,DMIT1508,Winter2024,B-
2023728389,PROG2002,Fall2024,B+
2023728389,COMP1000,Fall2024,D
2023728389,DATA2400,Fall2024,B
2023728389,DMIT1234,Winter2024,A-
2023728389,GAME1001,Fall2023,
2023245768,DMIT2018,Fall2023,
2023245768,MATH1510,Spring2025,B-
2023245768,PROG2002,Winter2025,A+
2023245768,CPRG303,Winter2024,B
2023245768,COMM1556,Winter2025,A-
2023245768,SYST2002,Spring2025,C-
2023045344,CPRG303,Fall2024,C+
2023045344,CLOU2002,Fall2024,B+
2023045344,DMIT2018,Winter2024,C
2023761114,SECU2002,Winter2025,B+
2023761114,COMP2633,Fall2023,
2023761114,DBAS1001,Fall2023,B-
2023761114,NTWK2002,Fall2024,B+
2023761114,DEVP1001,Spring2025,B-
2023167653,CLOU2002,Fall2024,D
2023167653,WEBD2010,Spring2025,C
2023167653,DBAS1001,Winter2025,
2023167653,PROG2002,Winter2025,B+
2023629510,COMP1630,Fall2024,C-
2023629510,DEVP2002,Fall2024,
2023629510,COMP2633,Winter2025,C+
2023629510,DATA2400,Winter2024,B+
2023629510,MOBD1001,Fall2024,A-
2023775301,GAME2002,Fall2024,D
2023775301,NTWK2002,Spring2025,
2023775301,SYST10049,Fall2024,D
2023775301,DEVP1001,Fall2024,B+
2023567366,CPRG256,Fall2023,C-
2023567366,CPRG251,Winter2025,B+
2023567366,COMM1556,Fall2023,A
2023567366,DMIT2018,Winter2024,A
2023567366,SECU1001,Winter2024,B-
2023801588,DATA1200,Winter2025,
2023801588,MATH1510,Winter2025,D
2023801588,COMP1630,Spring2025,D
2023801588,MATH1505,Fall2024,B
2023801588,DEVP1001,Winter2025,D
2023834822,COMP2633,Fall2023,A-
2023834822,SYST2001,Fall2023,A+
2023834822,CLOU1001,Spring2025,A-
2023834822,COMP2130,Spring2025,B-
2023834822,MOBD2002,Winter2024,A+
2023267241,COMP2230,Fall2024,A+
2023267241,COMP1000,Winter2025,A
2023267241,DBAS1001,Winter2024,A+
2023267241,MOBD2002,Spring2025,A-
2023433114,CLOU1001,Winter2025,B
2023433114,DMIT1234,Winter2025,A+
2023433114,PROG2002,Fall2024,
2023433114,NTWK2002,Winter2024,
2023433114,COMP2130,Fall2024,A+
2023433114,WEBD1000,Winter2024,C+
2023626025,NTWK1001,Winter2024,A+
2023626025,NTWK2002,Fall2024,A+
2023626025,SECU1001,Spring2025,
2023626025,PROG1001,Winter2024,A
2023626025,DMIT1234,Fall2024,A+
2023626025,DEVP1001,Fall2024,
2023392118,CPRG251,Winter2024,D
2023392118,COMP2230,Fall2023,
2023392118,MOBD1001,Winter2024,C-
2023592560,NTWK2002,Fall2023,A+
2023592560,DMIT2025,Fall2024,B-
2023592560,GAME2002,Fall2023,B+
2023592560,SYST10049,Fall2024,D
2023592560,DEVP1001,Fall2024,C+
2023850926,GAME1001,Winter2025,C-
2023850926,MGMT1234,Fall2024,C
2023850926,COMP2633,Winter2025,
2023850926,DMIT2018,Winter2024,
2023850926,MATH1510,Winter2025,C
2023850926,CPRG256,Fall2024,C-
2023248170,DMIT1508,Fall2024,C-
2023248170,SYST2001,Fall2023,C-
2023248170,PROG2002,Spring2025,A
2023248170,PROG1001,Winter2025,B-
2023248170,COMP1630,Winter2025,C-
2023248170,CPRG216,Spring2025,
2023953322,COMM1556,Winter2024,C
2023953322,GAME1001,Fall2023,C-
2023953322,GAME2002,Fall2023,B+
2023953322,PROG2002,Fall2024,B+
2023953322,DBAS2002,Winter2025,
2023842918,CLOU2002,Fall2024,B+
2023842918,SYST10049,Winter2025,C+
2023842918,CPRG216,Winter2024,A-
2023842918,SECU2002,Winter2024,
2023190977,DEVP1001,Fall2023,
2023190977,COMP1000,Spring2025,A
2023190977,COMP2230,Winter2024,
2023190977,MOBD1001,Fall2023,C+
2023761501,WEBD1000,Winter2025,A+
2023761501,WEBD2010,Winter2025,A
2023761501,COMP1000,Spring2025,B+
2023187641,PROG2002,Fall2023,A
2023187641,NTWK1001,Spring2025,C
2023187641,COMP1000,Spring2025,D
2023187641,MATH1505,Spring2025,D
2023187641,DBAS2002,Spring2025,A+
2023996080,WEBD2010,Fall2024,B+
2023996080,COMP2633,Spring2025,D
2023996080,COMP2130,Winter2024,D
2023996080,CPRG303,Winter2025,
2023996080,DBAS2002,Winter2025,
2023996080,DMIT1234,Fall2024,
2023397077,GAME2002,Fall2023,A-
2023397077,PROG1001,Winter2024,C
2023397077,CPRG303,Fall2024,C
2023397077,COMP2230,Fall2024,B-
2023397077,MGMT1234,Fall2023,B+
2023397077,DMIT2025,Spring2025,B-
2023332235,DMIT1508,Winter2025,C-
2023332235,DMIT1234,Spring2025,B-
2023332235,CPRG303,Fall2023,B
2023332235,CLOU2002,Spring2025,
2023332235,DATA2400,Fall2023,A-
2023332235,DMIT2018,Fall2023,A+
2023136287,MOBD2002,Fall2023,B+
2023136287,DBAS1001,Fall2024,C
2023136287,SYST10049,Winter2025,
2023136287,COMP2130,Fall2024,C-
2023136287,PROG1001,Fall2023,B+
2023136287,DEVP2002,Winter2024,A+
2023065619,SYST10049,Fall2024,A
2023065619,NTWK1001,Spring2025,
2023065619,MOBD2002,Fall2023,A
2023065619,CPRG303,Fall2024,B+
2023126386,CLOU1001,Spring2025,D
2023126386,MOBD1001,Fall2024,
2023126386,SECU1001,Spring2025,
2023126386,CPRG251,Winter2025,C
2023210352,DATA1200,Fall2024,C
2023210352,DMIT1508,Fall2023,C-
2023210352,CLOU2002,Winter2025,B-
2023210352,COMP2130,Winter2024,B-
2023210352,MOBD2002,Winter2025,
2023210352,DEVP1001,Fall2024,
2023295442,WEBD1000,Winter2024,C-
2023295442,CLOU2002,Winter2025,B-
2023295442,NTWK1001,Winter2024,
2023295442,CPRG256,Winter2025,C-
2023295442,DBAS2002,Winter2024,A-
2023295442,MATH1510,Spring2025,B-
2023866542,SYST2001,Fall2024,C
2023866542,DBAS2002,Winter2025,D
2023866542,DMIT2025,Fall2024,
2023563673,SYST2002,Fall2024,
2023563673,MATH1510,Winter2025,C+
2023563673,PROG2002,Fall2023,C
2023563673,CPRG256,Winter2024,A+
2023563673,COMP1000,Fall2023,A-
2023418205,DMIT2025,Winter2024,C
2023418205,MATH1510,Winter2025,B
2023418205,COMM1556,Fall2023,
2023269706,DATA1200,Winter2025,D
2023269706,SECU1001,Winter2024,C
2023269706,CPRG303,Spring2025,C+
2023269706,MOBD2002,Spring2025,A+
2023269706,NTWK1001,Winter2025,A-
2023972632,PROG2002,Spring2025,B-
2023972632,SECU2002,Spring2025,A+
2023972632,SYST2002,Winter2025,A-
2023280625,COMP2633,Fall2023,B+
2023280625,CPRG216,Fall2023,C-
2023280625,SYST10049,Spring2025,
2023280625,PROG2002,Winter2024,D
2023280625,SECU2002,Spring2025,
2023625628,CPRG256,Fall2023,A-
2023625628,SYST2002,Fall2024,
2023625628,DBAS2002,Winter2024,C
2023600727,WEBD1000,Winter2024,C+
2023600727,SYST2002,Fall2023,C
2023600727,SYST2001,Spring2025,B+
2023600727,DATA1200,Spring2025,
2023600727,CPRG251,Winter2025,A+
2023027020,DMIT2025,Fall2024,D
2023027020,CPRG216,Spring2025,A-
2023027020,DMIT1508,Fall2023,A+
2023027020,GAME1001,Winter2025,B-
2023027020,PROG1001,Winter2025,
2023027020,MATH1505,Winter2024,
2023707456,MATH1505,Fall2023,B+
2023707456,CPRG251,Fall2023,B+
2023707456,DATA1200,Winter2024,B+
2023707456,CLOU1001,Fall2023,D
2023707456,SYST2001,Winter2024,
2023707456,DEVP2002,Spring2025,D
2023876315,DEVP1001,Winter2024,
2023876315,GAME1001,Fall2024,C+
2023876315,DATA2400,Winter2024,
2023277336,DMIT2025,Winter2025,A-
2023277336,MOBD1001,Fall2024,B+
2023277336,COMP2633,Winter2024,A+
2023277336,WEBD1000,Fall2023,
2023277336,SYST10049,Winter2025,C
2023380638,DATA2400,Spring2025,
2023380638,CPRG303,Fall2024,A
2023380638,DMIT2018,Winter2025,B+
2023927479,SYST2002,Fall2024,C-
2023927479,CPRG216,Winter2024,A+
2023927479,PROG2002,Winter2025,C+
2023927479,CPRG256,Fall2024,C+
2023927479,SECU1001,Spring2025,B
2023927479,COMP1000,Fall2024,
2023420214,MATH1505,Spring2025,
2023420214,GAME2002,Fall2024,C
2023420214,COMM1556,Winter2024,
2023420214,CPRG256,Fall2024,
2023420214,DBAS2002,Winter2024,C+
2023604609,COMP2130,Spring2025,A-
2023604609,NTWK1001,Fall2024,
2023604609,CPRG256,Winter2024,A
2023604609,DMIT2025,Winter2024,C-
2023802421,PROG2002,Winter2025,
2023802421,CLOU2002,Fall2023,
2023802421,DEVP1001,Fall2023,C-
2023802421,CPRG303,Fall2023,C+
2023802421,SYST10049,Winter2024,
2023802421,NTWK1001,Fall2023,B+
2023931032,CLOU1001,Fall2024,
2023931032,WEBD1000,Spring2025,
2023931032,MATH1505,Fall2024,
2023931032,DEVP2002,Winter2024,C+
2023931032,MOBD2002,Fall2024,B
2023931032,COMP2130,Spring2025,C-
2023724806,NTWK2002,Spring2025,
2023724806,CPRG256,Spring2025,B-
2023724806,SECU2002,Winter2024,D
2023123406,DATA1200,Fall2024,B
2023123406,MOBD2002,Winter2025,A-
2023123406,COMP2130,Fall2023,C+
2023123406,CPRG216,Fall2024,A+
2023988460,WEBD1000,Winter2024,C+
2023988460,MGMT1234,Fall2024,A-
2023988460,COMP2633,Spring2025,C-
2023988460,DMIT1508,Winter2025,
2023233710,GAME1001,Winter2024,B+
2023233710,MGMT1234,Winter2024,B
2023233710,MATH1505,Fall2024,A-
2023233710,GAME2002,Fall2024,D
2023233710,SYST2002,Winter2025,A
2023852083,SYST2002,Spring2025,B-
2023852083,SYST10049,Spring2025,
2023852083,MATH1505,Spring2025,D
2023852083,COMP1000,Winter2025,A
2023852083,DMIT2025,Spring2025,
2023852083,WEBD1000,Fall2023,A-
2023297704,SYST2001,Spring2025,B+
2023297704,GAME1001,Winter2025,
2023297704,DMIT1508,Winter2024,C+
2023297704,CPRG256,Winter2025,C
2023297704,COMP2130,Winter2024,B
2023297704,DMIT2018,Fall2024,
2023732974,WEBD2010,Spring2025,C-
2023732974,GAME2002,Winter2025,C+
2023732974,MOBD1001,Fall2024,B+
2023949385,DBAS2002,Winter2024,A
2023949385,CPRG216,Spring2025,C
2023949385,WEBD1000,Spring2025,
2023949385,GAME1001,Winter2025,A+
2023949385,CPRG303,Winter2025,C+
2023949385,CLOU2002,Winter2025,
2023074189,NTWK2002,Fall2023,C
2023074189,COMM1556,Spring2025,B+
2023074189,COMP2633,Spring2025,
2023767553,DEVP1001,Fall2024,
2023767553,GAME2002,Winter2025,B-
2023767553,DBAS2002,Fall2023,B-
2023767553,COMP1000,Fall2024,B-
2023036285,WEBD2010,Fall2023,C-
2023036285,WEBD1000,Fall2023,B
2023036285,NTWK1001,Winter2024,
2023584618,DEVP1001,Winter2025,C-
2023584618,DATA2400,Spring2025,A+
2023584618,COMP1000,Winter2024,C+
2023584618,DMIT1508,Spring2025,A
2023584618,COMP2130,Winter2024,
2023584618,SECU1001,Spring2025,A-
2023178365,CPRG251,Spring2025,C+
2023178365,CPRG216,Fall2023,A+
2023178365,DATA2400,Winter2025,
2023178365,PROG1001,Fall2024,A+
2023178365,COMP2130,Winter2024,
2023448683,COMP2130,Winter2025,C
2023448683,MATH1510,Winter2025,
2023448683,WEBD2010,Fall2023,
2023448683,SYST10049,Spring2025,A-
2023448683,CLOU1001,Fall2023,A-
2023448683,GAME2002,Winter2024,D
2023515776,CLOU1001,Fall2024,B-
2023515776,CPRG256,Winter2024,C-
2023515776,PROG1001,Winter2025,D
2023515776,CPRG216,Winter2025,B+
2023515776,GAME1001,Winter2025,B+
2023515776,MATH1505,Fall2023,C+
2023184855,DBAS2002,Fall2024,C+
2023184855,MOBD1001,Fall2024,A+
2023184855,COMP2230,Winter2024,
2023184855,DEVP2002,Fall2023,B-
2023184855,DMIT2018,Fall2024,
2023806228,COMP2230,Fall2024,B-
2023806228,SECU2002,Winter2024,B-
2023806228,MOBD1001,Spring2025,A+
2023806228,DMIT1234,Fall2024,
2023806228,MATH1510,Fall2024,B+
2023218044,DMIT1234,Fall2023,C-
2023218044,NTWK1001,Fall2023,A
2023218044,DMIT1508,Winter2024,A-
2023581234,SECU1001,Fall2024,
2023581234,CPRG256,Spring2025,A
2023581234,DBAS2002,Winter2025,A+
2023581234,MOBD1001,Spring2025,C+
2023883849,CLOU2002,Winter2025,A-
2023883849,SYST2002,Winter2024,B+
2023883849,DBAS1001,Fall2024,A-
2023883849,SYST10049,Spring2025,
2023883849,COMM1556,Winter2024,C
2023127455,DATA1200,Fall2023,
2023127455,DBAS2002,Spring2025,A-
2023127455,GAME1001,Fall2024,C-
2023490727,DATA1200,Spring2025,C+
2023490727,MOBD2002,Fall2024,C-
2023490727,PROG2002,Winter2024,
2023490727,WEBD2010,Fall2024,C
2023588700,SYST10049,Fall2023,B-
2023588700,CPRG251,Spring2025,B+
2023588700,MATH1505,Fall2023,C-
2023588700,DEVP2002,Winter2025,C
2023719026,COMM1556,Fall2023,A
2023719026,CLOU2002,Fall2023,D
2023719026,SECU1001,Winter2024,A
2023719026,CLOU1001,Winter2025,A-
2023539176,CPRG303,Fall2024,D
2023539176,PROG2002,Spring2025,A-
2023539176,SECU2002,Winter2025,A
2023539176,NTWK2002,Fall2023,B-
2023539176,COMM1556,Spring2025,B+
2023761352,WEBD1000,Winter2025,B
2023761352,DBAS2002,Winter2024,C-
2023761352,GAME1001,Fall2024,
2023990973,DMIT1234,Winter2025,D
2023990973,MATH1505,Fall2024,A+
2023990973,CPRG303,Fall2024,C
2023944870,GAME2002,Fall2023,A
2023944870,CPRG256,Winter2025,C+
2023944870,DBAS2002,Winter2025,C-
2023944870,DMIT1234,Spring2025,C+
2023944870,DMIT2018,Fall2024,B
2023944870,COMP2130,Fall2023,C+
2023753726,SYST2002,Fall2023,B+
2023753726,SECU1001,Fall2024,D
2023753726,DMIT1234,Fall2023,C+
2023753726,CPRG303,Fall2024,C
2023826550,SYST10049,Fall2024,B-
2023826550,CPRG216,Fall2023,
2023826550,MATH1510,Fall2023,B-
2023826550,COMP1630,Fall2024,
2023382937,COMP2633,Spring2025,
2023382937,SECU1001,Winter2025,A-
2023382937,PROG1001,Spring2025,C-
2023382937,SYST10049,Fall2023,B+
2023402735,CLOU1001,Spring2025,D
2023402735,CPRG216,Fall2024,B-
2023402735,MGMT1234,Spring2025,
2023402735,DMIT2025,Winter2025,A
2023402735,GAME2002,Winter2025,B
2023485158,DATA2400,Winter2025,C
2023485158,MATH1510,Winter2025,D
2023485158,SECU2002,Fall2024,A-
2023787146,NTWK1001,Fall2024,B
2023787146,DMIT1234,Winter2024,
2023787146,DMIT2018,Spring2025,D
2023787146,DATA1200,Fall2024,
2023872039,SYST10049,Fall2024,A
2023872039,CPRG216,Winter2025,A
