student_id,course_code,semester,grade
2023872039,DBAS1001,Fall2024,C
2023585448,MATH1510,Winter2025,C+
2023585448,SYST2002,Winter2025,C+
2023585448,GAME1001,Spring2025,
2023585448,PROG2002,Spring2025,A+
2023585448,SECU1001,Spring2025,B-
2023460373,PROG2002,Winter2025,D
2023460373,CPRG251,Winter2024,
2023460373,COMP2130,Fall2023,C
2023460373,COMP1000,Spring2025,B+
2023460373,COMP1630,Winter2025,A-
2023460373,COMM1556,Winter2025,B
2023246245,SYST2001,Fall2023,A
2023246245,WEBD2010,Fall2023,D
2023246245,SYST10049,Winter2024,C
2023246245,CPRG303,Winter2025,
2023669989,DMIT1508,Spring2025,A+
2023669989,MGMT1234,Fall2024,A-
2023669989,DATA1200,Spring2025,D
2023669989,GAME1001,Spring2025,B+
2023669989,CPRG256,Fall2024,
2023669989,DEVP2002,Winter2025,B
2023932698,CPRG303,Winter2024,A
2023932698,DMIT2025,Spring2025,B-
2023932698,DBAS1001,Spring2025,A-
2023932698,NTWK2002,Fall2023,C+
2023079012,WEBD1000,Winter2024,
2023079012,DBAS2002,Fall2024,
2023079012,MATH1510,Fall2024,A-
2023079012,COMP2633,Winter2025,B+
2023079012,DATA2400,Fall2024,C+
2023801170,DBAS1001,Winter2025,C
2023801170,DBAS2002,Fall2024,B-
2023801170,COMP1630,Fall2024,
2023801170,SECU1001,Winter2025,B
2023801170,GAME2002,Winter2025,B
2023801170,MOBD1001,Spring2025,C
2023804583,DMIT2018,Winter2024,C
2023804583,GAME1001,Winter2024,A+
2023804583,COMP2230,Winter2024,C+
2023804583,DATA1200,Winter2025,
2023804583,COMP2130,Winter2025,B+
2023804583,DEVP2002,Winter2024,C
2023643147,SECU2002,Fall2023,A+
2023643147,DBAS1001,Winter2024,A
2023643147,CPRG256,Fall2024,A-
2023643147,MATH1510,Spring2025,
2023643147,MOBD1001,Winter2025,
2023643147,COMP1000,Spring2025,A+
2023428583,COMP2130,Fall2024,B
2023428583,CLOU1001,Fall2024,D
2023428583,CPRG256,Fall2023,C
2023428583,DATA1200,Winter2024,D
2023825097,CPRG251,Winter2024,A-
2023825097,PROG1001,Winter2025,
2023825097,COMP1000,Winter2025,C
2023447757,DBAS2002,Fall2023,A-
2023447757,SECU1001,Fall2024,A+
2023447757,SYST2002,Spring2025,A-
2023447757,CPRG251,Winter2025,
2023587927,MOBD2002,Fall2023,A-
2023587927,GAME1001,Spring2025,B-
2023587927,COMP1000,Fall2024,
2023587927,DMIT2025,Fall2024,A
2023587927,CPRG251,Winter2024,C
2023007636,CPRG256,Fall2024,B-
2023007636,DBAS1001,Winter2025,A-
2023007636,SYST10049,Winter2024,A-
2023007636,DEVP2002,Winter2025,A
2023007636,COMM1556,Spring2025,
2023563288,PROG2002,Winter2025,A+
2023563288,DATA2400,Spring2025,
2023563288,DEVP1001,Spring2025,
2023563288,WEBD1000,Spring2025,D
2023563288,DMIT1508,Winter2024,
2023868794,DBAS1001,Fall2023,C+
2023868794,NTWK2002,Winter2024,B+
2023868794,GAME1001,Spring2025,B
2023868794,DBAS2002,Spring2025,B
2023868794,DATA1200,Winter2024,A-
2023868794,COMP2633,Winter2025,A
2023542696,MOBD2002,Spring2025,A-
2023542696,SYST10049,Winter2025,A-
2023542696,NTWK2002,Fall2024,B
2023542696,COMP2633,Winter2024,
2023542696,COMM1556,Fall2023,B
2023542696,DBAS1001,Fall2023,A-
2023641659,DBAS2002,Fall2023,
2023641659,GAME2002,Winter2024,A+
2023641659,NTWK2002,Winter2025,B-
2023944131,DATA1200,Fall2024,C-
2023944131,DEVP2002,Winter2025,C+
2023944131,GAME1001,Winter2024,D
2023944131,SECU1001,Winter2024,B+
2023944131,DEVP1001,Winter2024,A-
2023944131,NTWK1001,Spring2025,B
2023609199,NTWK1001,Spring2025,
2023609199,DMIT1234,Fall2023,
2023609199,COMM1556,Fall2024,A
2023609199,CPRG303,Winter2025,B
2023609199,SYST10049,Fall2024,
2023900894,COMP2633,Spring2025,A-
2023900894,COMP2230,Fall2023,A-
2023900894,CLOU1001,Winter2025,B+
2023745032,MOBD1001,Winter2024,A
2023745032,SECU1001,Fall2024,B+
2023745032,MATH1505,Winter2025,C+
2023745032,WEBD1000,Winter2024,
2023745032,DMIT1508,Fall2024,D
2023745032,NTWK1001,Winter2024,A
2023090828,DATA1200,Winter2024,B
2023090828,SYST2001,Spring2025,C
2023090828,CLOU2002,Winter2024,C
2023090828,MATH1505,Winter2025,A
2023090828,DEVP1001,Winter2024,B
2023090828,NTWK2002,Spring2025,C+
2023813232,SYST10049,Fall2024,A+
2023813232,CLOU1001,Spring2025,B+
2023813232,DMIT2025,Fall2023,B-
2023813232,CPRG216,Winter2025,
2023646098,DEVP2002,Fall2023,C+
2023646098,DMIT1508,Fall2023,B-
2023646098,COMP1000,Winter2024,C-
2023287989,MATH1510,Fall2023,C
2023287989,PROG2002,Fall2024,B+
2023287989,CPRG251,Spring2025,
2023282651,GAME2002,Fall2024,B
2023282651,CPRG251,Fall2023,C-
2023282651,PROG2002,Winter2025,A+
2023282651,DMIT2025,Spring2025,A-
2023282651,NTWK2002,Winter2025,C
2023282651,COMP1630,Fall2023,A
2023290732,SYST2002,Spring2025,B+
2023290732,WEBD1000,Fall2023,
2023290732,DEVP1001,Fall2024,B+
2023054783,PROG1001,Fall2024,
2023054783,DEVP1001,Winter2025,
2023054783,DMIT1508,Winter2024,C-
2023384781,DEVP1001,Spring2025,B-
2023384781,NTWK1001,Fall2024,C+
2023384781,MATH1505,Spring2025,C-
2023384781,WEBD2010,Winter2025,
2023066234,COMP1630,Spring2025,B+
2023066234,DBAS1001,Winter2024,A-
2023066234,DMIT1234,Fall2023,C-
2023066234,MGMT1234,Fall2024,C-
2023112325,PROG2002,Fall2024,B-
2023112325,MATH1505,Fall2024,
2023112325,MGMT1234,Winter2025,C-
2023112325,SYST10049,Winter2024,B
2023112325,DBAS1001,Fall2023,B
2023112325,SECU2002,Winter2025,B+
2023026704,MOBD1001,Winter2025,
2023026704,WEBD1000,Fall2023,B+
2023026704,CPRG251,Winter2024,B-
2023026704,SECU1001,Fall2024,
2023026704,SYST10049,Fall2024,B
2023026704,MATH1510,Fall2023,C+
2023108219,DATA1200,Fall2023,D
2023108219,DBAS1001,Winter2025,A
2023108219,NTWK2002,Winter2024,A
2023108219,DEVP1001,Fall2023,
2023108219,SYST2002,Fall2023,
2023108219,DEVP2002,Spring2025,
2023475259,DATA2400,Fall2023,B+
2023475259,CPRG216,Fall2024,
2023475259,COMP1630,Fall2024,A+
2023918459,MATH1505,Fall2023,
2023918459,DMIT1508,Fall2024,C-
2023918459,DEVP2002,Winter2024,
2023346907,CPRG216,Spring2025,C-
2023346907,COMP2633,Winter2024,A-
2023346907,CPRG251,Fall2023,B
2023346907,DMIT1508,Winter2024,D
2023167463,GAME1001,Fall2024,
2023167463,CPRG251,Winter2024,A+
2023167463,DMIT1234,Winter2024,
2023167463,CPRG256,Fall2023,
2023167463,SECU2002,Spring2025,
2023290899,SYST2002,Winter2025,
2023290899,SYST2001,Fall2023,A+
2023290899,DMIT2025,Fall2024,B+
2023735216,DBAS1001,Fall2024,C+
2023735216,DEVP2002,Fall2023,A+
2023735216,PROG1001,Fall2023,A+
2023777493,PROG2002,Winter2025,C
2023777493,COMP2130,Fall2024,B
2023777493,DMIT2025,Winter2025,C-
2023936683,CPRG303,Winter2024,
2023936683,COMP2230,Fall2023,A+
2023936683,SECU1001,Winter2024,B-
2023936683,CLOU1001,Winter2025,B-
2023936683,SYST2001,Fall2023,A
2023936683,CPRG251,Fall2024,
2023950765,DMIT1508,Fall2024,A-
2023950765,CPRG256,Spring2025,C
2023950765,SECU2002,Winter2025,D
2023435025,COMP1630,Spring2025,B
2023435025,DBAS2002,Winter2025,B
2023435025,COMP2130,Winter2024,A+
2023435025,DBAS1001,Spring2025,C+
2023435025,CLOU1001,Winter2025,C
2023909465,SECU2002,Fall2023,B
2023909465,DMIT2025,Spring2025,
2023909465,MATH1510,Fall2023,B+
2023909465,COMP2130,Fall2024,A+
2023909465,DBAS1001,Fall2024,C
2023431793,PROG1001,Winter2025,B+
2023431793,DBAS2002,Winter2025,A-
2023431793,NTWK1001,Winter2024,
2023952498,CPRG251,Winter2025,A+
2023952498,DMIT1234,Winter2025,C-
2023952498,WEBD1000,Winter2025,
2023952498,MATH1510,Fall2024,D
2023952498,NTWK1001,Winter2024,C-
2023952498,DMIT1508,Fall2024,C+
2023361491,DMIT2025,Fall2023,C+
2023361491,DMIT2018,Fall2024,
2023361491,GAME1001,Winter2024,C+
2023361491,DATA2400,Fall2024,B
2023361491,MOBD2002,Fall2024,B-
2023361491,COMP1630,Spring2025,A+
2023172433,MGMT1234,Fall2023,C+
2023172433,DMIT1508,Winter2024,A-
2023172433,PROG2002,Fall2023,A+
2023153469,DMIT2018,Fall2023,B+
2023153469,CPRG256,Winter2024,C+
2023153469,COMM1556,Winter2024,B-
2023136068,COMP2130,Fall2024,
2023136068,DBAS2002,Winter2024,
2023136068,COMP1000,Spring2025,A+
2023136068,PROG1001,Fall2023,B-
2023136068,DATA1200,Fall2023,A-
2023136068,GAME1001,Winter2025,C
2023416327,SECU2002,Fall2024,C+
2023416327,DMIT1508,Winter2024,
2023416327,CPRG216,Fall2023,C-
2023680736,SYST10049,Winter2024,D
2023680736,DEVP2002,Winter2024,A+
2023680736,SYST2001,Winter2024,A+
2023680736,DMIT2025,Spring2025,B
2023741343,SYST10049,Fall2023,A+
2023741343,MOBD2002,Fall2023,
2023741343,DMIT2018,Winter2025,A
2023741343,WEBD2010,Fall2024,C+
2023741343,DATA2400,Fall2024,A
2023946393,COMP2130,Spring2025,C-
2023946393,NTWK1001,Winter2025,B
2023946393,GAME2002,Fall2023,C+
2023946393,CLOU1001,Fall2024,
2023946393,CPRG303,Fall2023,B+
2023946393,SECU1001,Winter2024,B-
2023317089,DBAS1001,Fall2024,
2023317089,MGMT1234,Spring2025,
2023317089,DEVP1001,Winter2025,
2023317089,CPRG303,Winter2024,C
2023564895,COMP1630,Fall2024,C+
2023564895,SYST2001,Winter2025,A
2023564895,MOBD1001,Winter2024,
2023564895,DEVP1001,Fall2023,B-
2023080020,NTWK2002,Fall2024,A+
2023080020,DBAS2002,Winter2025,A-
2023080020,CPRG216,Winter2024,C-
2023080020,CPRG251,Winter2025,
2023080020,DATA2400,Fall2023,
2023080020,SYST10049,Spring2025,C-
2023383964,PROG1001,Spring2025,
2023383964,WEBD2010,Winter2024,
2023383964,COMP1000,Fall2024,A
2023383964,NTWK2002,Spring2025,B
2023383964,DATA2400,Spring2025,
2023383964,COMP1630,Fall2024,D
2023837121,SYST2001,Winter2025,A+
2023837121,MATH1505,Fall2023,B-
2023837121,CLOU1001,Fall2023,B
2023837121,DMIT2018,Winter2024,C-
2023837121,WEBD1000,Fall2024,A-
2023837121,DATA2400,Spring2025,
2023883974,CPRG216,Winter2025,B
2023883974,CLOU1001,Fall2024,
2023883974,WEBD1000,Fall2023,A-
2023883974,CPRG256,Fall2024,C
2023119824,COMP2230,Fall2023,A
2023119824,DATA2400,Winter2024,B-
2023119824,DMIT2025,Fall2023,B+
2023119824,COMP1000,Fall2023,A+
2023426281,COMP2230,Fall2023,A+
2023426281,GAME2002,Fall2024,
2023426281,DMIT2025,Winter2025,C+
2023666130,MOBD2002,Winter2025,
2023666130,COMP1630,Winter2024,B+
2023666130,MGMT1234,Winter2024,C-
2023773670,DBAS1001,Winter2025,B
2023773670,DMIT2018,Fall2024,
2023773670,CPRG303,Spring2025,B-
2023773670,SYST2001,Fall2023,A-
2023591758,MATH1510,Winter2024,C-
2023591758,SECU1001,Winter2025,C-
2023591758,CLOU1001,Spring2025,C-
2023591758,CPRG251,Fall2024,B+
2023549087,WEBD2010,Winter2025,C
2023549087,GAME1001,Fall2024,D
2023549087,MGMT1234,Fall2024,B+
2023549087,CPRG303,Winter2024,A-
2023952886,COMP2633,Winter2024,A
2023952886,MATH1510,Winter2024,
2023952886,WEBD1000,Fall2024,D
2023851355,DMIT2018,Winter2024,A-
2023851355,DEVP1001,Spring2025,A
2023851355,COMP1630,Winter2025,
2023415942,DATA1200,Fall2023,D
2023415942,SECU2002,Winter2024,
2023415942,SYST10049,Winter2025,B-
2023415942,COMP2230,Spring2025,A
2023340925,DMIT1234,Winter2025,A-
2023340925,COMM1556,Fall2024,B
2023340925,MATH1510,Fall2023,B+
2023340925,WEBD1000,Fall2023,
2023340925,NTWK1001,Fall2023,
2023340925,CPRG216,Spring2025,B-
2023011310,DMIT2018,Fall2023,A-
2023011310,SYST2002,Fall2024,B
2023011310,DEVP1001,Fall2024,A+
2023011310,COMP1000,Spring2025,B
2023011310,MOBD1001,Fall2023,C
2023011310,NTWK1001,Fall2023,C+
2023441051,CLOU1001,Fall2023,
2023441051,MGMT1234,Fall2023,D
2023441051,PROG2002,Winter2025,A
2023441051,COMP1000,Fall2024,B+
2023441051,DMIT2018,Spring2025,A-
2023441051,GAME1001,Fall2024,
2023055562,NTWK1001,Winter2024,C-
2023055562,COMP1000,Fall2024,B-
2023055562,MGMT1234,Winter2024,A+
2023951572,NTWK2002,Fall2023,A-
2023951572,DMIT2025,Spring2025,B-
2023951572,CPRG303,Spring2025,A-
2023951572,COMP1630,Spring2025,C+
2023833486,GAME1001,Spring2025,B-
2023833486,DMIT1508,Fall2024,C-
2023833486,CPRG303,Fall2023,
2023833486,DBAS1001,Spring2025,
2023833486,DEVP2002,Spring2025,C-
2023695416,DBAS1001,Winter2025,
2023695416,SECU2002,Fall2023,
2023695416,MGMT1234,Winter2024,C
2023695416,DMIT2018,Spring2025,C
2023695416,SYST2002,Fall2024,D
2023740766,DEVP2002,Spring2025,A-
2023740766,DBAS1001,Winter2025,B+
2023740766,CPRG256,Fall2023,A
2023740766,GAME2002,Fall2023,A+
2023479371,DMIT1234,Winter2024,C+
2023479371,COMP2230,Fall2024,B
2023479371,COMP2633,Winter2025,C-
2023479371,DMIT2025,Winter2025,A
2023233686,GAME1001,Fall2023,C-
2023233686,MGMT1234,Fall2024,C-
2023233686,DEVP2002,Fall2024,
2023233686,CPRG303,Winter2024,C-
2023233686,DBAS2002,Winter2025,A
2023232463,DEVP2002,Fall2024,A
2023232463,COMP2230,Winter2025,A
2023232463,CPRG251,Winter2024,D
2023232463,COMP2130,Spring2025,B
2023232463,DATA1200,Winter2025,A-
2023232463,COMP1630,Fall2024,
2023288078,DBAS1001,Fall2023,
2023288078,SYST10049,Spring2025,C+
2023288078,CPRG303,Winter2025,C-
2023288078,MATH1510,Fall2024,C+
2023288078,DBAS2002,Winter2025,D
2023705962,DEVP1001,Winter2024,B
2023705962,COMP1000,Spring2025,C+
2023705962,SYST2001,Winter2024,B
2023705962,MGMT1234,Winter2025,C
2023461564,COMP2230,Winter2024,
2023461564,DEVP2002,Fall2023,C+
2023461564,MGMT1234,Winter2024,A-
2023461564,COMP2130,Winter2024,A-
2023461564,CPRG303,Winter2025,B-
2023461564,CPRG256,Fall2023,
2023668706,DMIT1234,Fall2023,
2023668706,CPRG256,Winter2024,
2023668706,SYST2002,Spring2025,B+
2023668706,DMIT1508,Spring2025,
2023789492,PROG1001,Fall2024,A
2023789492,DATA1200,Spring2025,
2023789492,SYST2001,Winter2024,A
2023789492,NTWK1001,Winter2024,C-
2023614912,DATA2400,Winter2025,C-
2023614912,CLOU1001,Winter2024,A-
2023614912,GAME2002,Winter2024,C+
2023614912,MGMT1234,Winter2025,B
2023614912,COMP2633,Fall2024,B-
2023657117,CLOU2002,Spring2025,
2023657117,NTWK1001,Winter2025,
2023657117,WEBD2010,Fall2024,C
2023657117,PROG2002,Winter2025,B+
2023728047,SECU2002,Fall2023,D
2023728047,CPRG216,Winter2025,C
2023728047,COMP2130,Fall2023,C-
2023728047,NTWK2002,Winter2024,C
2023728047,DATA1200,Winter2025,
2023728047,DBAS2002,Fall2024,A
2023380996,WEBD2010,Winter2025,C+
2023380996,PROG1001,Winter2024,C+
2023380996,PROG2002,Winter2025,
2023380996,GAME1001,Winter2024,D
2023380996,COMP2130,Spring2025,C-
2023812644,DATA2400,Fall2024,B
2023812644,GAME1001,Winter2025,A-
2023812644,NTWK1001,Fall2024,B+
2023812644,DEVP2002,Fall2024,A+
2023812644,MGMT1234,Spring2025,C+
2023308277,PROG1001,Spring2025,B+
2023308277,DEVP1001,Fall2023,D
2023308277,COMP2633,Fall2023,
2023308277,DATA1200,Fall2023,
2023087689,MGMT1234,Winter2025,A+
2023087689,MOBD2002,Fall2024,C-
2023087689,COMP1000,Winter2024,D
2023087689,SECU2002,Winter2024,C
2023087689,SECU1001,Winter2025,C+
2023819660,DBAS1001,Winter2024,
2023819660,DEVP1001,Winter2025,A-
2023819660,SECU1001,Fall2023,D
2023013873,CLOU1001,Fall2024,B-
2023013873,SYST2001,Winter2025,B+
2023013873,GAME2002,Winter2025,
2023013873,SYST2002,Fall2023,C+
2023013873,COMM1556,Fall2023,B-
2023772730,NTWK1001,Winter2025,
2023772730,SECU2002,Winter2025,A-
2023772730,COMP2130,Fall2024,C-
2023772730,MGMT1234,Fall2023,B+
2023772730,WEBD1000,Winter2024,C
2023637136,COMP2230,Winter2024,A-
2023637136,DBAS2002,Spring2025,
2023637136,SECU1001,Winter2025,B
2023814296,SECU1001,Winter2025,B
2023814296,DBAS1001,Winter2024,A-
2023814296,NTWK1001,Winter2025,B
2023814296,CLOU2002,Spring2025,A-
2023814296,PROG2002,Winter2025,D
2023814296,CPRG216,Spring2025,C+
2023194019,WEBD1000,Fall2024,A+
2023194019,DBAS1001,Fall2024,C+
2023194019,MATH1510,Fall2023,D
2023194019,WEBD2010,Fall2023,A
2023353404,COMP2130,Fall2024,
2023353404,MATH1505,Winter2024,B
2023353404,PROG1001,Winter2024,C-
2023367685,SECU1001,Winter2025,A-
2023367685,PROG2002,Fall2023,B-
2023367685,CLOU2002,Fall2023,B+
2023367685,COMP1000,Fall2024,
2023367685,COMP2130,Fall2023,
